price,year,condition,cylinders,odometer,title_status,transmission,engine_size,hp,  diesel,  electric,  gas,  hybrid,  SUV,  coupe,  hatchback,  offroad,  pickup,  sedan,  black,  blue,  brown,  custom,  green,  grey,  orange,  purple,  red,  silver,  white,  yellow
8.444622498581403,2004,1,4.0,397.4921382870358,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8.556413904569519,2005,1,6.0,249.39927826679852,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.779557455883728,2005,1,4.0,228.0350850198276,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.634086942887738,2005,1,4.0,311.8236681203016,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.852950887099581,2006,1,4.0,308.33747744962824,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8.38662882139512,2006,1,6.0,352.4060158396845,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.852950887099581,2008,1,4.0,343.5200139729853,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.985320060649112,2008,1,4.0,344.34720849746986,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.980927207648378,2008,1,6.0,318.96238022688505,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.496990484098719,2008,1,4.0,341.5025622158639,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.047233034106032,2008,1,6.0,271.0092249352409,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.096947684621092,2008,1,6.0,339.83084027203887,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.9850695596458,2009,1,4.0,312.0737092419033,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8.476371196895983,2009,1,6.0,134.16407864998737,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.035629778183564,2009,1,4.0,309.0453041222274,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.099408811268901,2010,1,6.0,258.8532402733255,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.153770020487789,2010,1,6.0,258.8532402733255,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.10364563330522,2010,1,4.0,289.8154585249034,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.919586920999915,2010,1,6.0,310.3465804548199,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.168163293076997,2010,1,6.0,230.13257048927255,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8.986571625268054,2011,2,6.0,297.83888261944577,3,1,3.5,270,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.85352256068954,2011,2,4.0,300.10331554316423,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.433083843269053,2012,2,4.0,243.36803405541986,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.303921785597714,2012,2,4.0,248.34049206683954,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.21024036697585,2012,2,6.0,233.82472067769052,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.305195902988862,2013,2,6.0,260.05768590833844,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.391661428436555,2013,2,6.0,263.0114065967482,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.257987025443535,2013,2,6.0,264.55056227496476,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.104424146384634,2013,2,4.0,245.67254628875403,2,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9.546741177474825,2014,2,4.0,245.60130292814003,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.464982590349763,2014,2,4.0,159.66527487215245,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.471935109664646,2014,2,6.0,211.68136431911054,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.720645860495285,2014,2,4.0,252.90709756746645,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.51044496442652,2014,2,6.0,253.5310631855592,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.209840246934501,2014,2,6.0,242.6128603351438,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9.469005495357472,2015,2,4.0,228.65913495856665,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.546455401949554,2015,2,4.0,214.79757912974716,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.614938437644996,2015,2,4.0,154.1557653803451,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.61547209118311,2015,2,4.0,228.7422129822128,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.615205300012315,2015,2,4.0,214.56467556426895,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.433483923290392,2015,2,4.0,224.9777766802757,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.546455401949554,2015,2,6.0,202.2671500763285,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.574636203046277,2015,2,6.0,199.1331213033131,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9.851562479671209,2016,2,6.0,94.21252570651102,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.877708099548641,2016,2,4.0,158.3603485724883,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9.775597361230211,2016,2,4.0,198.2952344359289,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9.877913301416697,2016,2,4.0,164.30459518832697,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.903037451255743,2017,2,6.0,191.76548177396265,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.846917201047734,2017,2,4.0,184.89186028595202,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.836759970485419,2017,2,4.0,187.66459442313567,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.612466578818832,2017,2,6.0,188.4489320744482,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.429475901892854,2017,2,6.0,182.81137820168635,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9.79757132694458,2017,2,6.0,89.9833317898376,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.878118461185586,2017,2,6.0,189.75774029008673,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.85214162518454,2017,2,6.0,146.6287829861518,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.392245175273795,2017,2,4.0,172.57751881401006,2,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.769956159911606,2017,2,4.0,113.03539268742335,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.673256443720023,2017,2,4.0,105.73551910309043,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.464827539570322,2017,2,6.0,188.44362552232963,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.851562479671209,2017,2,6.0,154.60595072635465,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.797515738962685,2017,2,4.0,188.26576959181932,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.710448770900967,2018,2,4.0,126.25767303415662,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.974085801381666,2018,2,6.0,161.81161886588984,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.830809327038143,2018,2,6.0,151.6904743218901,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.825526011066415,2018,2,4.0,133.51778907696158,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.903437551286085,2018,2,6.0,106.00471687618433,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.951753769945617,2018,2,4.0,166.3249830903343,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.902937401230647,2018,2,4.0,160.88505213350308,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.84585843969949,2018,2,4.0,159.81864722240644,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8.006367567650246,2000,1,6.0,435.2011029397789,3,1,2.4,155,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7.824046010856292,2000,1,6.0,419.52353926806063,3,1,2.4,155,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7.762170607138205,2001,1,6.0,366.0601043544625,3,1,2.4,155,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.006367567650246,2002,1,6.0,393.70039370059055,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.268731832117737,2002,1,6.0,300.898654034876,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.00603417874901,2003,1,6.0,370.56578363362155,2,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.656955133791396,2004,1,6.0,314.6426544510455,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.937374696163295,2004,1,6.0,387.2983346207417,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.515391569469609,2004,1,4.0,326.38933806115665,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.846496938558838,2005,1,6.0,315.7451503982286,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.83927669058535,2005,1,6.0,342.0526275297414,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.34283980427146,2005,1,6.0,340.58772731852804,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7.313220387090301,2005,1,6.0,340.038233144451,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.698681067461614,2005,1,6.0,337.5085184110173,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.128585200374497,2005,1,6.0,346.41016151377545,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.691146498539675,2006,1,6.0,326.0414084131033,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.160518247477505,2006,1,6.0,360.5551275463989,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.229511118964457,2006,1,6.0,374.7692623468472,2,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.691146498539675,2006,1,6.0,374.16573867739413,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.794824928014517,2006,1,6.0,337.01038559664596,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.516192691082654,2006,1,4.0,314.701445818096,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.516192691082654,2006,1,4.0,314.701445818096,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.411832675758411,2006,1,6.0,368.7817782917155,3,1,3.5,248,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.069342366811636,2006,1,4.0,357.63109484495334,3,1,2.5,175,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.852950887099581,2008,1,6.0,339.1164991562634,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.987071812848821,2008,1,4.0,326.88683056984723,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.454253391642363,2008,1,6.0,341.8888708337842,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.006367567650246,2008,1,6.0,281.0693864511039,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.411832675758411,2008,1,6.0,331.66247903554,2,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.91918561004543,2008,1,6.0,320.95170976332247,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.94832604627298,2008,1,6.0,308.05032056467655,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.699348067653093,2008,1,6.0,300.0966510976089,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.66561319653451,2009,1,6.0,288.09720581775866,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.160518247477505,2009,1,6.0,319.37438845342626,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.294049640102028,2009,1,6.0,296.6479394838265,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.824677891164198,2009,1,6.0,315.7451503982286,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.062652099076578,2009,1,6.0,154.19468213917105,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.987071812848821,2010,1,4.0,310.73300436226594,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.987071812848821,2010,1,4.0,310.73300436226594,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.313220387090301,2010,1,6.0,316.22776601683796,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.205327830152639,2010,1,6.0,254.95097567963924,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.68270762989381,2010,1,6.0,284.60498941515414,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.986571625268054,2010,1,6.0,270.1851217221259,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.39182824802156,2011,2,6.0,252.9565180026006,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.922658299524402,2011,2,6.0,240.28108539791475,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.835646922534773,2011,2,6.0,291.547594742265,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.392661928770137,2011,2,6.0,244.94897427831782,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.47231994707559,2011,2,6.0,270.4884470730682,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.081938657171658,2011,2,6.0,293.2575659723036,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.764053269347762,2011,2,6.0,273.8612787525831,3,1,3.5,270,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.147187556970914,2011,2,4.0,286.35642126552705,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.85352256068954,2011,2,6.0,282.83033783524706,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.54110501146255,2011,2,4.0,289.8275349237888,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.54110501146255,2011,2,4.0,290.42727144674274,3,1,2.5,177,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.093806555720231,2012,2,6.0,258.8435821108957,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.259130536145614,2012,2,6.0,282.4535360019414,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.368693183097793,2012,2,6.0,266.45825188948453,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.47262771040802,2013,2,6.0,205.74741796678762,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.254357257392957,2013,2,6.0,266.1897819225975,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.305195902988862,2013,2,6.0,248.99799195977465,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.305195902988862,2013,2,6.0,248.99799195977465,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.517193191416238,2013,2,6.0,151.65750888103102,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.392578591964389,2014,2,6.0,230.21728866442677,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.21024036697585,2014,2,4.0,225.69005294872878,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.405084448768694,2014,2,6.0,235.21479545300716,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.104424146384634,2015,2,6.0,155.8685343486619,2,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.433083843269053,2015,2,6.0,215.13716554793595,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.680031452383618,2015,2,6.0,232.15727427758966,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.537843938614635,2015,2,4.0,191.7367987633047,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.79762691183662,2016,2,4.0,163.43500237097317,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.896563637463304,2016,2,4.0,190.66987176793296,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.71057005652877,2016,2,4.0,162.0154313638056,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.391411146868485,2016,2,6.0,207.3644135332772,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.20029003612268,2016,2,6.0,173.20508075688772,2,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.259035293514941,2016,2,4.0,187.08286933869707,2,1,2.5,181,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.600827196903634,2017,2,6.0,180.38015411901608,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.740380214665977,2017,2,6.0,173.16177407268614,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.648272670221848,2017,2,6.0,169.72625017951702,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.84161214881804,2017,2,6.0,167.29614460590537,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.79784922051313,2018,2,6.0,141.0709041581573,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.740674462130217,2018,2,6.0,109.09170454255447,3,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.581559041355757,2018,2,4.0,118.41874851559612,3,1,2.5,181,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.464982590349763,2018,2,6.0,161.24515496597098,2,1,3.5,270,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7.9724660159745655,2001,1,6.0,381.9568038404343,3,1,3.0,222,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.698681067461614,2005,1,6.0,348.5986230609639,3,1,3.5,255,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.070593539949519,2005,1,6.0,387.2983346207417,3,1,3.5,255,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.160232492367689,2005,1,6.0,387.2983346207417,3,1,3.5,255,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.555836815008442,2005,1,6.0,353.3185531499867,3,1,3.5,255,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.7787879291047,2006,1,6.0,371.03369119259236,2,1,3.5,255,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.610501368549889,2006,1,6.0,361.98342503490403,3,1,3.5,255,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.515191188745565,2006,1,6.0,315.7451503982286,3,1,3.5,255,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.496786381638575,2009,1,6.0,295.78877598718987,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.067393362656249,2009,1,6.0,323.697389547707,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.194820560318146,2010,1,6.0,281.47646438023907,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9.38429367909962,2011,2,6.0,269.9148013725813,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.986571625268054,2011,2,6.0,268.6000744601535,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.441134582220915,2012,2,6.0,243.1830586204557,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.441134582220915,2012,2,6.0,242.82915805149923,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9.433403920090221,2013,2,6.0,261.5148179358103,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.47231994707559,2013,2,6.0,263.7688381898059,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.769899015421748,2014,2,6.0,184.2226913276429,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.769899015421748,2014,2,6.0,183.70628731755482,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.767094927630573,2014,2,6.0,161.9629587282228,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9.47231994707559,2014,2,6.0,151.9802618763371,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.209840246934501,2014,2,6.0,237.4805255173569,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.433083843269053,2014,2,6.0,151.9802618763371,3,1,3.5,290,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
